"","R1_1","R1_2","R1_3","R1_4","R2_1","R2_2","R2_3","R2_4","R3_1","R3_2","R3_3","R3_4","R5_1","R5_2","R5_3","R5_4.","R6_1","R6_2","R6_3","R6_4","B1_1","B1_2","B1_3","B1_4","B2_1","B2_2","B2_3","B2_4","B3_1","B3_2","B3_3","B3_4","B5_1","B5_2","B5_3","B5_4.","B6_1","B6_2","B6_3","B6_4","BlkRacismMini_8","BlkRacismMini_9","BlkRacismMini_10","NtvRacismMini_8","NtvRacismMini_9","NtvRacismMini_10","NtvContemporaryInvis_1","NtvContemporaryInvis_2","NtvContemporaryInvis_3","BlkContemporaryInvis_1","BlkContemporaryInvis_2","BlkContemporaryInvis_3","Target"
"369",2,3,3,3,2,3,3,4,2,3,4,3,2,3,3,3,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,2,NA,NA,NA,1
"370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,NA,NA,NA,NA,NA,NA,2,6,2,0
"371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,NA,NA,NA,NA,NA,NA,2,2,2,0
"372",1,1,1,1,2,2,2,2,3,3,2,3,1,2,2,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,3,1,NA,NA,NA,1
"373",4,5,4,6,4,2,3,4,3,3,2,4,3,2,4,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,5,1,1,NA,NA,NA,1
"374",3,3,3,3,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,6,5,3,NA,NA,NA,1
"375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,3,4,3,2,2,2,1,2,1,3,1,2,3,2,2,2,3,2,3,NA,NA,NA,NA,NA,NA,2,3,1,0
"376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,2,2,2,0
"377",4,3,3,5,4,4,3,5,5,5,4,5,5,4,3,6,4,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,5,4,2,NA,NA,NA,1
"378",2,4,3,4,6,6,4,5,4,4,4,4,4,4,4,4,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,2,3,NA,NA,NA,1
"379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,4,4,1,4,4,4,1,4,4,4,1,4,4,4,1,4,3,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"380",3,3,1,2,3,4,2,2,4,6,2,3,2,6,2,2,3,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,5,2,NA,NA,NA,1
"381",7,5,4,4,7,5,4,4,7,5,4,4,7,5,4,4,7,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,NA,NA,NA,1
"382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,5,4,2,4,2,4,2,3,3,4,3,3,3,5,5,5,5,2,2,2,NA,NA,NA,NA,NA,NA,1,3,1,0
"383",7,7,4,7,7,7,4,4,7,7,4,7,7,7,4,4,7,7,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,1,1,1,NA,NA,NA,1
"384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,3,2,3,3,2,1,2,2,4,3,2,3,2,2,2,4,3,2,3,NA,NA,NA,NA,NA,NA,2,1,1,0
"385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,2,2,4,4,2,1,6,1,1,1,6,2,2,1,4,6,6,6,NA,NA,NA,NA,NA,NA,4,1,5,0
"386",1,1,1,1,7,4,6,7,4,2,4,6,5,1,2,6,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,6,6,7,NA,NA,NA,1
"387",2,3,3,5,2,2,3,5,3,4,3,5,3,3,3,5,3,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,6,5,6,NA,NA,NA,1
"388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,2,NA,NA,NA,NA,NA,NA,2,3,2,0
"390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,3,3,5,6,6,2,6,1,3,3,5,6,5,3,6,6,5,1,4,6,6,NA,NA,NA,NA,NA,NA,2,2,5,0
"391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,7,3,7,6,7,7,3,3,2,3,6,3,3,3,7,6,5,5,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"392",3,4,2,3,2,2,2,2,2,3,2,2,2,2,1,2,3,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,NA,NA,NA,1
"393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,1,1,1,4,4,6,4,6,2,2,2,5,1,1,1,4,2,1,3,NA,NA,NA,NA,NA,NA,1,1,2,0
"394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,5,4,5,3,5,3,5,4,5,4,6,3,4,5,5,5,4,6,5,NA,NA,NA,NA,NA,NA,4,3,5,0
"395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,7,4,2,3,4,6,6,4,4,4,3,3,7,6,3,4,7,4,4,3,NA,NA,NA,NA,NA,NA,5,3,4,0
"398",5,6,4,5,2,4,2,7,4,7,2,5,3,2,4,4,5,6,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,5,2,5,4,NA,NA,NA,1
"399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,NA,NA,NA,NA,NA,NA,2,2,2,0
"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,3,NA,NA,NA,NA,NA,NA,1,3,1,0
"401",3,3,3,3,3,3,4,3,4,5,3,3,4,4,3,3,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,2,2,2,NA,NA,NA,1
"402",1,4,2,3,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,4,4,NA,NA,NA,1
"403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,1,2,2,2,3,2,2,2,2,2,2,1,1,2,3,1,1,7,7,6,NA,NA,NA,NA,NA,NA,1,1,2,0
"404",6,1,5,2,6,1,5,2,6,1,6,1,6,3,6,2,6,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,5,2,6,NA,NA,NA,1
"405",5,4,4,5,5,4,4,5,5,3,4,5,3,4,5,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,4,4,NA,NA,NA,1
"406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,6,2,3,3,4,1,1,4,4,1,1,2,4,2,2,4,3,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"407",2,3,2,4,2,2,3,3,3,3,2,3,2,2,2,3,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,4,1,NA,NA,NA,1
"408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,5,4,NA,NA,NA,NA,NA,NA,1,7,1,0
"409",1,2,1,1,1,3,1,1,1,3,1,1,1,2,1,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,1,1,NA,NA,NA,1
"410",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1
"411",5,2,4,4,5,2,4,4,5,2,4,4,5,3,4,4,5,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,3,5,3,NA,NA,NA,1
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,2,1,0
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,6,1,NA,NA,NA,NA,NA,NA,1,2,1,0
"414",2,2,1,2,2,4,2,2,4,4,2,2,4,4,2,2,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,4,2,NA,NA,NA,1
"415",6,4,4,4,4,5,4,5,4,3,4,4,4,5,4,4,5,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,5,3,4,NA,NA,NA,1
"416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,NA,NA,NA,NA,NA,NA,1,1,2,0
"417",1,1,2,5,7,6,6,7,3,1,2,6,3,1,2,7,1,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,5,2,2,NA,NA,NA,1
"418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,1,2,1,1,1,1,2,2,3,3,1,2,2,3,1,1,1,2,2,1,1,NA,NA,NA,NA,NA,NA,2,2,2,0
"419",2,1,2,2,4,3,4,4,4,2,4,4,4,4,4,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,4,4,NA,NA,NA,1
"420",6,5,4,4,5,5,3,4,6,3,5,5,6,5,4,4,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,1,NA,NA,NA,1
"421",5,4,4,3,7,6,5,7,6,5,4,6,6,6,4,5,6,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,6,1,1,1,NA,NA,NA,1
"422",6,3,2,2,6,5,6,6,6,3,4,5,6,5,5,5,6,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,5,NA,NA,NA,1
"423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,3,1,1,1,2,1,1,1,1,1,1,2,3,1,1,2,3,6,6,6,NA,NA,NA,NA,NA,NA,2,2,4,0
"424",7,6,4,6,3,7,3,5,5,5,4,5,6,7,4,5,7,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,1,2,2,NA,NA,NA,1
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,4,7,7,7,4,7,7,1,5,7,7,1,4,7,7,1,4,7,1,1,7,NA,NA,NA,NA,NA,NA,2,5,2,0
"426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,3,1,3,4,2,1,3,2,3,1,3,4,2,1,3,4,4,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"427",6,6,3,4,5,6,3,5,5,5,2,3,5,6,4,5,5,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,4,2,NA,NA,NA,1
"428",2,2,1,2,2,2,2,2,3,3,3,3,3,2,2,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,5,2,NA,NA,NA,1
"429",7,7,4,7,6,6,4,7,7,7,4,7,7,7,4,7,7,7,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,2,NA,NA,NA,1
"430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,5,4,2,2,3,4,3,3,4,4,3,2,3,3,2,2,3,2,4,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,4,7,7,3,4,7,7,3,4,7,7,3,4,7,7,3,4,7,5,2,7,NA,NA,NA,NA,NA,NA,1,3,4,0
"432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,2,1,2,3,2,1,3,3,2,1,2,3,4,1,4,4,2,3,2,NA,NA,NA,NA,NA,NA,2,3,2,0
"433",6,2,5,4,5,4,5,6,5,3,6,4,5,3,6,5,5,2,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,2,6,NA,NA,NA,1
"434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,3,5,2,7,2,5,3,6,3,5,2,5,5,3,5,4,5,7,6,7,NA,NA,NA,NA,NA,NA,6,1,6,0
"435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,6,1,2,2,4,1,2,4,5,1,2,2,4,1,2,2,6,2,2,2,NA,NA,NA,NA,NA,NA,2,2,2,0
"436",6,2,6,6,6,2,4,6,6,2,4,6,6,2,4,6,6,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,2,2,NA,NA,NA,1
"437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,7,7,1,1,1,1,1,1,1,1,7,2,7,7,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,2,2,1,0
"438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,2,1,1,4,2,1,2,4,1,1,2,4,2,1,2,4,3,4,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,2,1,NA,NA,NA,NA,NA,NA,1,2,1,0
"440",2,2,2,2,2,3,2,2,1,2,2,1,2,3,2,2,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,5,4,1,NA,NA,NA,1
"441",4,4,4,4,1,4,1,3,1,4,1,3,1,4,1,2,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,3,3,3,NA,NA,NA,1
"442",5,3,3,2,2,4,3,5,3,3,3,6,2,5,4,5,3,3,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,5,2,NA,NA,NA,1
"443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,2,1,0
"444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,4,5,3,3,3,3,4,5,4,5,3,3,4,5,2,4,4,3,5,NA,NA,NA,NA,NA,NA,4,4,3,0
"445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,6,6,NA,NA,NA,NA,NA,NA,1,2,1,0
"446",5,6,2,5,7,7,7,7,5,7,2,4,6,6,2,4,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,5,1,NA,NA,NA,1
"447",6,2,3,5,6,3,4,5,6,2,4,5,5,2,4,5,5,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,6,4,2,NA,NA,NA,1
"448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,4,3,4,6,4,5,4,6,4,3,4,5,4,3,4,6,5,6,5,NA,NA,NA,NA,NA,NA,3,3,3,0
"449",2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,5,4,3,3,NA,NA,NA,1
"450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,4,5,4,5,5,5,4,5,6,6,5,6,6,7,6,7,1,2,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"451",2,2,2,3,3,3,2,3,2,2,2,3,2,2,2,3,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,2,2,NA,NA,NA,1
"452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,3,6,3,3,3,2,2,2,2,5,2,3,2,4,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"453",6,5,2,7,7,5,4,7,7,5,6,7,7,6,5,7,7,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,7,2,1,2,NA,NA,NA,1
"454",4,3,3,3,4,3,2,3,4,6,4,4,4,3,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,3,3,3,NA,NA,NA,1
"455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,NA,NA,NA,NA,NA,NA,1,1,2,0
"456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,1,1,1,4,4,1,1,1,2,1,1,4,4,1,1,2,NA,NA,NA,NA,NA,NA,1,1,1,0
"457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,5,5,4,5,5,3,3,3,4,5,5,6,5,5,5,5,5,3,2,3,NA,NA,NA,NA,NA,NA,2,4,2,0
"458",7,6,2,6,2,1,2,1,7,6,6,2,7,6,3,4,7,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,5,NA,NA,NA,1
"459",1,1,1,1,4,3,2,3,2,2,2,3,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,4,2,NA,NA,NA,1
"460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,NA,NA,NA,NA,NA,NA,1,3,1,0
"461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,2,6,2,0
