"","R1_1","R1_2","R1_3","R1_4","R2_1","R2_2","R2_3","R2_4","R3_1","R3_2","R3_3","R3_4","R5_1","R5_2","R5_3","R5_4.","R6_1","R6_2","R6_3","R6_4","B1_1","B1_2","B1_3","B1_4","B2_1","B2_2","B2_3","B2_4","B3_1","B3_2","B3_3","B3_4","B5_1","B5_2","B5_3","B5_4.","B6_1","B6_2","B6_3","B6_4","BlkRacismMini_8","BlkRacismMini_9","BlkRacismMini_10","NtvRacismMini_8","NtvRacismMini_9","NtvRacismMini_10","NtvContemporaryInvis_1","NtvContemporaryInvis_2","NtvContemporaryInvis_3","BlkContemporaryInvis_1","BlkContemporaryInvis_2","BlkContemporaryInvis_3","Target"
"462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,5,4,3,3,3,3,3,3,5,4,4,4,5,4,4,4,1,5,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,3,3,1,3,4,1,1,2,4,1,1,2,3,1,1,3,3,3,1,3,NA,NA,NA,NA,NA,NA,1,1,1,0
"464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,1,0
"465",4,2,3,5,4,2,1,5,4,2,1,5,4,2,1,5,4,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,3,2,NA,NA,NA,1
"466",7,4,4,4,7,5,4,4,7,4,4,4,7,4,4,4,7,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,5,4,2,NA,NA,NA,1
"467",4,3,3,5,4,3,3,5,4,3,3,5,4,5,3,5,5,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,2,NA,NA,NA,1
"468",6,4,1,7,6,4,1,7,4,4,2,7,7,4,4,7,6,4,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,3,1,NA,NA,NA,1
"469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,2,2,2,3,3,3,3,5,2,2,3,3,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,6,4,2,2,6,5,1,6,6,3,2,3,1,1,1,3,5,5,6,NA,NA,NA,NA,NA,NA,2,1,4,0
"471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,3,1,2,3,3,1,2,2,6,1,6,3,5,1,2,4,5,1,2,3,NA,NA,NA,NA,NA,NA,2,2,1,0
"472",6,3,5,2,6,3,6,1,7,3,2,5,5,3,4,5,6,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,1,2,NA,NA,NA,1
"473",3,3,2,3,5,4,3,4,2,2,2,2,5,3,4,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,1,NA,NA,NA,1
"474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,1,1,1,1,1,2,4,3,1,1,2,3,1,1,1,2,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"475",6,2,4,6,6,2,4,6,6,2,4,6,6,2,4,6,6,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,4,2,4,NA,NA,NA,1
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,4,2,1,3,4,2,1,2,4,2,1,1,4,2,1,2,4,3,6,2,NA,NA,NA,NA,NA,NA,1,2,1,0
"477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,NA,NA,NA,NA,NA,NA,2,2,2,0
"478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,2,1,2,0
"479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,3,3,4,0
"480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,2,1,0
"481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,4,4,6,3,3,3,4,3,4,3,6,4,4,4,6,6,3,5,2,5,1,NA,NA,NA,NA,NA,NA,4,2,4,0
"482",4,3,3,5,4,3,1,5,4,3,2,6,5,3,2,6,5,3,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,3,NA,NA,NA,1
"483",6,6,2,6,3,2,2,3,4,5,2,6,5,6,2,5,6,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,4,2,3,3,NA,NA,NA,1
"484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,3,2,3,3,3,2,2,2,2,3,3,2,3,2,3,5,3,4,NA,NA,NA,NA,NA,NA,3,3,3,0
"485",6,4,6,3,7,3,4,2,7,2,5,1,7,2,5,2,6,3,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,5,2,6,NA,NA,NA,1
"486",2,2,2,2,6,6,4,6,5,5,4,5,6,6,4,6,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,1,2,1,NA,NA,NA,1
"487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,5,5,3,3,4,2,2,3,4,5,2,2,2,3,2,4,3,3,2,3,NA,NA,NA,NA,NA,NA,1,1,1,0
"488",7,3,1,7,7,4,4,4,7,4,4,4,7,4,4,4,7,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,5,5,3,NA,NA,NA,1
"489",1,3,1,1,1,2,1,1,1,2,1,1,1,3,1,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,2,1,NA,NA,NA,1
"490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,6,6,4,1,5,7,1,1,1,7,1,1,5,5,1,1,1,7,4,7,4,NA,NA,NA,NA,NA,NA,1,1,1,0
"491",2,1,1,2,1,1,1,1,5,1,2,4,2,1,2,3,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,3,5,5,4,NA,NA,NA,1
"492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,3,4,5,4,5,2,6,3,1,2,7,2,6,5,4,5,3,5,4,3,NA,NA,NA,NA,NA,NA,3,6,4,0
"493",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,5,1,NA,NA,NA,1
"494",6,2,1,2,7,1,1,2,5,2,6,2,1,2,1,2,7,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,1,1,NA,NA,NA,1
"495",5,2,3,2,3,1,2,1,5,2,3,2,6,2,6,2,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,4,2,NA,NA,NA,1
"496",3,3,2,3,3,3,2,4,3,3,2,4,5,3,5,6,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,2,2,1,NA,NA,NA,1
"497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,5,5,6,5,NA,NA,NA,NA,NA,NA,7,5,5,0
"498",5,2,7,2,3,4,5,4,7,2,7,2,6,1,6,1,5,2,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,6,6,1,7,NA,NA,NA,1
"499",5,6,4,4,5,5,4,5,5,2,4,3,4,2,3,2,4,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,6,2,NA,NA,NA,1
"500",5,5,3,6,6,5,3,5,6,6,3,5,5,5,3,5,6,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,1,2,2,NA,NA,NA,1
"501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,6,6,5,3,6,6,2,4,6,6,2,2,6,6,1,4,6,6,6,6,NA,NA,NA,NA,NA,NA,2,2,2,0
"502",1,1,1,1,7,7,4,7,2,2,2,2,3,2,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,1,1,1,NA,NA,NA,1
"503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,NA,NA,NA,NA,NA,NA,2,3,3,0
"504",5,5,4,6,3,2,1,3,6,5,4,7,5,5,4,7,5,5,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,5,1,NA,NA,NA,1
"505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,1,3,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,4,4,3,0
"506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,4,5,2,2,2,3,2,1,3,5,2,6,2,5,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,1,2,1,0
"507",5,2,1,6,5,6,1,6,5,3,2,6,5,2,1,6,5,4,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,5,5,1,NA,NA,NA,1
"508",1,3,2,3,1,2,1,2,1,4,1,3,1,4,2,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,6,5,4,NA,NA,NA,1
"509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,1,2,2,2,1,3,1,3,2,2,2,3,2,2,2,2,1,3,2,NA,NA,NA,NA,NA,NA,2,2,2,0
"510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,2,3,6,6,2,2,2,2,2,1,7,1,2,2,7,2,2,4,4,2,2,NA,NA,NA,NA,NA,NA,5,2,6,0
"511",5,2,3,4,5,2,1,3,5,5,5,4,5,5,3,3,5,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,1,3,1,NA,NA,NA,1
"512",1,4,1,1,1,4,1,1,1,4,1,1,1,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,2,1,NA,NA,NA,1
"513",1,4,1,2,1,5,1,2,1,5,1,1,1,6,1,2,1,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,6,4,2,NA,NA,NA,1
"514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,3,1,1,5,1,4,4,4,4,1,1,7,1,7,1,5,1,1,2,1,NA,NA,NA,NA,NA,NA,1,1,2,0
"515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,6,6,3,2,6,6,6,4,6,6,5,4,6,4,1,1,3,3,5,2,NA,NA,NA,NA,NA,NA,1,1,1,0
"517",6,3,5,6,3,4,2,3,3,3,3,3,3,5,1,3,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,5,4,NA,NA,NA,1
"518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,7,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,1,3,3,NA,NA,NA,NA,NA,NA,4,2,1,0
"519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,3,1,1,1,1,7,3,7,7,1,3,2,2,1,3,1,3,1,3,2,NA,NA,NA,NA,NA,NA,2,3,1,0
"520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,7,6,1,1,7,5,1,1,7,1,1,1,1,6,1,1,7,5,6,6,NA,NA,NA,NA,NA,NA,2,2,2,0
"521",5,3,3,5,6,4,4,6,5,3,3,4,5,4,4,5,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,1,2,3,NA,NA,NA,1
"522",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,2,2,2,NA,NA,NA,1
"523",5,2,2,6,5,3,2,6,5,2,2,6,5,2,2,6,5,3,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,4,4,2,NA,NA,NA,1
"524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,3,6,2,3,3,6,3,3,3,3,2,2,5,2,2,2,3,2,2,2,NA,NA,NA,NA,NA,NA,1,1,1,0
"525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,5,5,3,2,2,5,5,4,6,1,1,1,2,6,6,6,7,7,7,7,NA,NA,NA,NA,NA,NA,5,2,6,0
"526",2,2,2,4,2,2,2,4,2,6,2,4,6,6,2,4,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,6,2,NA,NA,NA,1
"527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,2,4,3,5,4,4,3,6,4,4,4,4,7,7,7,7,7,6,7,NA,NA,NA,NA,NA,NA,2,3,1,0
"528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,NA,NA,NA,NA,NA,NA,2,2,2,0
"529",2,2,1,3,4,4,4,4,2,3,2,3,2,2,2,3,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,3,4,NA,NA,NA,1
"530",2,4,1,3,3,3,3,3,1,3,1,3,1,4,1,3,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,2,2,NA,NA,NA,1
"531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,5,3,3,3,5,4,3,4,3,3,3,2,5,4,3,3,4,3,3,3,NA,NA,NA,NA,NA,NA,2,2,4,0
"532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,1,1,1,2,1,1,2,3,1,1,1,2,1,1,1,3,3,5,2,NA,NA,NA,NA,NA,NA,2,2,2,0
"533",6,6,4,6,6,7,4,7,6,6,6,6,6,6,4,7,6,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,2,2,2,NA,NA,NA,1
"534",6,5,3,4,6,5,3,4,6,6,5,5,6,6,3,5,6,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,2,2,3,NA,NA,NA,1
"535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,4,5,6,5,4,6,4,4,4,4,4,3,3,3,4,4,4,4,2,2,3,NA,NA,NA,NA,NA,NA,2,2,2,0
"536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,7,4,4,4,4,2,1,1,1,4,4,4,4,6,7,4,4,7,7,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"537",6,2,4,6,5,2,2,6,6,3,4,6,6,2,4,6,6,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,5,5,1,NA,NA,NA,1
"538",3,4,2,5,3,3,2,3,5,6,3,6,5,6,3,6,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,1,1,NA,NA,NA,1
"539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,7,5,3,3,3,1,1,1,7,1,1,1,7,1,1,1,7,3,5,3,NA,NA,NA,NA,NA,NA,1,2,1,0
"540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,2,3,5,5,4,5,1,1,1,1,3,3,3,3,2,2,2,NA,NA,NA,NA,NA,NA,1,2,1,0
"541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,5,4,4,3,6,4,3,2,4,3,2,2,4,4,3,2,5,5,4,4,NA,NA,NA,NA,NA,NA,2,2,2,0
"542",1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,2,4,2,2,NA,NA,NA,1
"543",3,3,2,3,4,4,3,5,5,5,4,5,6,5,4,5,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,5,2,NA,NA,NA,1
"544",2,2,2,2,6,6,4,6,5,4,5,5,5,4,5,5,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,2,3,1,NA,NA,NA,1
"545",3,1,6,7,3,4,4,3,5,1,1,6,6,6,4,1,1,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,3,4,5,6,NA,NA,NA,1
"546",5,2,5,6,3,2,6,3,6,6,6,6,5,3,6,6,6,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,2,2,6,NA,NA,NA,1
"547",5,4,4,5,3,3,2,3,4,5,4,5,3,4,2,4,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,1,NA,NA,NA,1
"548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,3,5,3,7,7,4,NA,NA,NA,NA,NA,NA,1,1,1,0
"549",4,4,4,4,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,1,2,1,NA,NA,NA,1
"550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,2,1,2,0
"551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,2,3,NA,NA,NA,NA,NA,NA,1,1,1,0
"552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,4,1,1,1,3,1,1,1,3,1,1,1,3,5,6,5,NA,NA,NA,NA,NA,NA,2,2,2,0
"553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,4,3,1,1,1,1,3,3,1,3,6,2,4,2,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0
"554",1,1,1,1,2,2,2,2,1,2,1,1,2,2,3,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,1,NA,NA,NA,1
